epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,842,,,,1.709259271621704
,843,,,,2.624932289123535
,844,,,,3.5284125804901123
,845,,,,1.7704484462738037
,846,,,,5.173093795776367
,847,,,,1.8412481546401978
,848,,,,2.6825225353240967
,849,,,,3.9030303955078125
,850,,,,1.5888738632202148
,851,,,,1.4767210483551025
,852,,,,1.0464301109313965
,853,,,,2.0288357734680176
,854,,,,2.335814952850342
,855,,,,2.951691150665283
,856,,,,3.4968814849853516
,857,,,,1.5505306720733643
,858,,,,2.6279454231262207
,859,,,,1.67603600025177
,860,,,,4.0777268409729
20,3401,,,2.334984540939331,
20,3401,2.9488799571990967,,,
21,3449,,4.670034408569336,,
21,3499,,3.2320761680603027,,
21,3549,,3.4991841316223145,,
,861,,,,1.0973563194274902
,862,,,,2.1241517066955566
,863,,,,2.4723520278930664
,864,,,,1.7877085208892822
,865,,,,2.285111904144287
,866,,,,0.9375309944152832
,867,,,,2.4483957290649414
,868,,,,2.384155511856079
,869,,,,1.7535473108291626
,870,,,,1.6530814170837402
,871,,,,3.246577262878418
,872,,,,1.7549362182617188
,873,,,,1.5094530582427979
,874,,,,1.7905933856964111
,875,,,,2.274853467941284
,876,,,,1.0764989852905273
,877,,,,1.5949857234954834
,878,,,,2.34657883644104
,879,,,,2.3589327335357666
,880,,,,2.0788121223449707
,881,,,,1.5355308055877686
,882,,,,1.5272248983383179
,883,,,,1.3939000368118286
,884,,,,1.9391857385635376
,885,,,,2.796614646911621
,886,,,,1.0966463088989258
,887,,,,4.940113067626953
,888,,,,1.88490891456604
,889,,,,2.561312437057495
,890,,,,3.2434816360473633
,891,,,,1.4998300075531006
,892,,,,1.131622314453125
,893,,,,0.8640881776809692
,894,,,,1.5719629526138306
,895,,,,2.3528387546539307
,896,,,,2.196025848388672
,897,,,,3.1299357414245605
,898,,,,1.305387258529663
,899,,,,2.240194320678711
,900,,,,1.3271963596343994
,901,,,,3.6198251247406006
21,3563,,,2.010471820831299,
21,3563,3.0168211460113525,,,
22,3599,,7.801278114318848,,
22,3649,,1.9567588567733765,,
22,3699,,2.135668992996216,,
,902,,,,1.4262924194335938
,903,,,,1.9458708763122559
,904,,,,2.000011920928955
,905,,,,2.092071056365967
,906,,,,1.9511005878448486
,907,,,,1.129279613494873
,908,,,,2.437673807144165
,909,,,,2.272731304168701
,910,,,,2.15000581741333
,911,,,,1.58400297164917
,912,,,,3.850409984588623
,913,,,,1.2420644760131836
,914,,,,1.496728539466858
,915,,,,1.599768042564392
,916,,,,2.3874671459198
,917,,,,2.3553662300109863
,918,,,,1.4605380296707153
,919,,,,2.416414260864258
,920,,,,2.278005361557007
,921,,,,1.680274248123169
,922,,,,1.561202049255371
,923,,,,1.552879810333252
,924,,,,1.6755149364471436
,925,,,,2.6494922637939453
,926,,,,3.1343696117401123
,927,,,,0.956783652305603
,928,,,,5.577406883239746
,929,,,,2.714184045791626
,930,,,,2.561201333999634
,931,,,,3.1634867191314697
,932,,,,1.4994049072265625
,933,,,,1.2827147245407104
,934,,,,0.9404338598251343
,935,,,,2.4896347522735596
,936,,,,2.0526585578918457
,937,,,,2.6581156253814697
,938,,,,3.032681941986084
,939,,,,1.5045418739318848
,940,,,,3.1442785263061523
,941,,,,1.3640944957733154
,942,,,,3.618312358856201
22,3725,,,2.1523938179016113,
22,3725,2.875223159790039,,,
23,3749,,1.891607403755188,,
23,3799,,1.9599205255508423,,
23,3849,,2.599600076675415,,
,943,,,,1.811525821685791
,944,,,,2.05247163772583
,945,,,,1.7931816577911377
,946,,,,1.901828408241272
,947,,,,1.752680778503418
,948,,,,1.353060007095337
,949,,,,4.027932167053223
,950,,,,2.3360280990600586
,951,,,,1.7018985748291016
,952,,,,2.105165958404541
,953,,,,3.069228172302246
,954,,,,1.7745099067687988
,955,,,,1.8643070459365845
,956,,,,2.632490873336792
,957,,,,2.8602020740509033
,958,,,,1.5321792364120483
,959,,,,1.395542025566101
,960,,,,2.2745375633239746
,961,,,,2.0788826942443848
,962,,,,2.9348158836364746
,963,,,,1.3574271202087402
,964,,,,2.3075594902038574
,965,,,,2.6295011043548584
,966,,,,2.0074715614318848
,967,,,,1.897222638130188
,968,,,,1.0669997930526733
,969,,,,3.8360607624053955
,970,,,,2.3297719955444336
,971,,,,2.5082950592041016
,972,,,,2.9210281372070312
,973,,,,2.111226797103882
,974,,,,1.1612768173217773
,975,,,,0.8948991298675537
,976,,,,1.3610988855361938
,977,,,,2.257803440093994
,978,,,,3.1958212852478027
,979,,,,2.8743975162506104
,980,,,,1.5089044570922852
,981,,,,2.4531404972076416
,982,,,,0.9350600242614746
,983,,,,3.902799367904663
23,3887,,,2.146385669708252,
23,3887,2.8745663166046143,,,
24,3899,,3.163558006286621,,
24,3949,,4.741128921508789,,
24,3999,,4.126482963562012,,
24,4049,,3.2629640102386475,,
,984,,,,1.2589173316955566
,985,,,,2.5266942977905273
,986,,,,2.4170544147491455
,987,,,,2.0739800930023193
,988,,,,2.1493453979492188
,989,,,,1.4452242851257324
,990,,,,2.6648199558258057
,991,,,,2.910658359527588
,992,,,,1.7982438802719116
,993,,,,1.561707615852356
,994,,,,2.8491697311401367
,995,,,,1.753279447555542
,996,,,,1.6019790172576904
,997,,,,2.173187732696533
,998,,,,2.0153841972351074
,999,,,,2.161080837249756
,1000,,,,1.538940668106079
,1001,,,,2.2800755500793457
,1002,,,,1.8064801692962646
,1003,,,,1.8457398414611816
,1004,,,,1.6419931650161743
,1005,,,,2.1385228633880615
,1006,,,,2.068134307861328
,1007,,,,1.8272786140441895
,1008,,,,2.679624080657959
,1009,,,,1.0560561418533325
,1010,,,,6.107143878936768
,1011,,,,2.3119938373565674
,1012,,,,2.7988390922546387
,1013,,,,3.34375262260437
,1014,,,,1.5510621070861816
,1015,,,,1.1986947059631348
,1016,,,,0.798129677772522
,1017,,,,2.652832508087158
,1018,,,,2.6178016662597656
,1019,,,,2.9409618377685547
,1020,,,,3.13348650932312
,1021,,,,1.2564939260482788
,1022,,,,2.9811644554138184
,1023,,,,1.440882682800293
,1024,,,,4.091961860656738
24,4049,,,2.2108726501464844,
24,4049,2.8000833988189697,,,
25,4099,,2.238826274871826,,
25,4149,,1.984775424003601,,
25,4199,,3.0071489810943604,,
,1025,,,,1.1535791158676147
,1026,,,,2.131397247314453
,1027,,,,2.1852800846099854
,1028,,,,1.5998024940490723
,1029,,,,2.091050386428833
,1030,,,,0.990695059299469
,1031,,,,2.9023404121398926
,1032,,,,2.6996047496795654
,1033,,,,1.706326961517334
,1034,,,,1.5397045612335205
,1035,,,,3.4940195083618164
,1036,,,,1.4948766231536865
,1037,,,,1.9665619134902954
,1038,,,,2.25168514251709
,1039,,,,1.720311164855957
,1040,,,,1.4798712730407715
,1041,,,,1.4516923427581787
,1042,,,,2.4366912841796875
,1043,,,,2.5239124298095703
,1044,,,,1.7835822105407715
,1045,,,,1.0933685302734375
,1046,,,,1.470549464225769
,1047,,,,2.7953498363494873
,1048,,,,1.905205249786377
,1049,,,,2.2515268325805664
,1050,,,,1.153191328048706
,1051,,,,4.694070816040039
,1052,,,,1.639432668685913
,1053,,,,2.477451801300049
,1054,,,,3.1808104515075684
,1055,,,,1.5016509294509888
,1056,,,,1.2760642766952515
,1057,,,,0.7617849111557007
,1058,,,,1.421358585357666
,1059,,,,2.262279510498047
,1060,,,,2.7003870010375977
,1061,,,,3.0539612770080566
,1062,,,,1.1814515590667725
,1063,,,,3.391350746154785
,1064,,,,0.8199816346168518
,1065,,,,4.960237979888916
25,4211,,,2.0566864013671875,
25,4211,2.878166675567627,,,
26,4249,,4.843261241912842,,
26,4299,,2.080385684967041,,
26,4349,,4.559715270996094,,
,1066,,,,1.227940559387207
,1067,,,,1.618044376373291
,1068,,,,1.9952003955841064
,1069,,,,1.8372275829315186
,1070,,,,1.8399412631988525
,1071,,,,0.9569889307022095
,1072,,,,2.2334465980529785
,1073,,,,2.2466788291931152
,1074,,,,1.6229742765426636
,1075,,,,1.5991201400756836
,1076,,,,3.223442554473877
,1077,,,,1.3549599647521973
,1078,,,,1.7265863418579102
,1079,,,,1.6537830829620361
,1080,,,,1.304628610610962
,1081,,,,1.1907670497894287
,1082,,,,1.345541000366211
,1083,,,,2.3731026649475098
,1084,,,,2.340876817703247
,1085,,,,1.5472853183746338
,1086,,,,1.2203876972198486
,1087,,,,2.121640205383301
,1088,,,,2.201221466064453
,1089,,,,2.378751754760742
,1090,,,,2.759016752243042
,1091,,,,0.9225345849990845
,1092,,,,6.070520877838135
,1093,,,,1.6973721981048584
,1094,,,,2.2701668739318848
,1095,,,,3.4102468490600586
,1096,,,,1.5793886184692383
,1097,,,,1.4269993305206299
,1098,,,,0.6694909930229187
,1099,,,,2.0515074729919434
,1100,,,,2.290262222290039
,1101,,,,3.203566551208496
,1102,,,,3.057419776916504
,1103,,,,1.0834914445877075
,1104,,,,2.167327642440796
,1105,,,,1.351740837097168
,1106,,,,3.2398295402526855
26,4373,,,1.9967701435089111,
26,4373,2.910557508468628,,,
27,4399,,3.2654905319213867,,
27,4449,,4.435656547546387,,
27,4499,,2.2050540447235107,,
,1107,,,,1.465396523475647
,1108,,,,1.5684635639190674
,1109,,,,2.435238838195801
,1110,,,,1.8259755373001099
,1111,,,,2.1011202335357666
,1112,,,,1.4668234586715698
,1113,,,,2.5742857456207275
,1114,,,,2.7516088485717773
,1115,,,,1.7542353868484497
,1116,,,,2.4442620277404785
,1117,,,,3.0087263584136963
,1118,,,,1.4851927757263184
,1119,,,,1.3527579307556152
,1120,,,,1.7026216983795166
,1121,,,,1.8931905031204224
,1122,,,,1.2806227207183838
,1123,,,,1.5286710262298584
,1124,,,,2.288313865661621
,1125,,,,2.29738712310791
,1126,,,,1.8931761980056763
,1127,,,,1.4538757801055908
,1128,,,,1.981048822402954
,1129,,,,2.1521053314208984
,1130,,,,2.2382755279541016
,1131,,,,3.2939436435699463
,1132,,,,1.1081976890563965
,1133,,,,4.991853713989258
,1134,,,,2.1852867603302
,1135,,,,2.516493797302246
,1136,,,,3.4398393630981445
,1137,,,,1.2354543209075928
,1138,,,,1.4895769357681274
,1139,,,,0.8185128569602966
,1140,,,,2.5244381427764893
,1141,,,,3.018308639526367
,1142,,,,2.1779232025146484
,1143,,,,2.916456699371338
,1144,,,,1.6016108989715576
,1145,,,,2.517193555831909
,1146,,,,1.6073803901672363
,1147,,,,3.308486223220825
27,4535,,,2.1262712478637695,
27,4535,2.793586254119873,,,
28,4549,,2.551907539367676,,
28,4599,,4.237179279327393,,
28,4649,,1.3289964199066162,,
,1148,,,,1.3651047945022583
,1149,,,,2.2149646282196045
,1150,,,,2.2553796768188477
,1151,,,,1.8560504913330078
,1152,,,,2.4199328422546387
,1153,,,,0.9419366121292114
,1154,,,,2.008945941925049
,1155,,,,2.2658491134643555
,1156,,,,1.6033403873443604
,1157,,,,1.714356780052185
,1158,,,,2.8238706588745117
,1159,,,,1.7310972213745117
,1160,,,,1.3490417003631592
,1161,,,,2.122459888458252
,1162,,,,2.1681253910064697
,1163,,,,1.332120418548584
,1164,,,,1.5257784128189087
,1165,,,,2.4311909675598145
,1166,,,,2.885748863220215
,1167,,,,1.7609575986862183
,1168,,,,1.3747389316558838
,1169,,,,1.5432279109954834
,1170,,,,2.0871927738189697
,1171,,,,1.8929531574249268
,1172,,,,3.1992623805999756
,1173,,,,1.4808952808380127
,1174,,,,3.767965316772461
,1175,,,,1.629659652709961
,1176,,,,2.2263522148132324
,1177,,,,3.596564292907715
,1178,,,,1.327869176864624
,1179,,,,1.5908340215682983
,1180,,,,0.7393053770065308
,1181,,,,1.6724680662155151
,1182,,,,2.562394618988037
,1183,,,,2.7129716873168945
,1184,,,,3.1082284450531006
,1185,,,,1.242996335029602
,1186,,,,1.8607271909713745
,1187,,,,1.0980215072631836
,1188,,,,3.0801103115081787
28,4697,,,2.002427101135254,
28,4697,2.9022858142852783,,,
29,4699,,3.6523988246917725,,
29,4749,,1.643796682357788,,
29,4799,,3.259610176086426,,
29,4849,,2.8433260917663574,,
,1189,,,,1.201879858970642
,1190,,,,1.6390035152435303
,1191,,,,1.9571348428726196
,1192,,,,1.5901565551757812
,1193,,,,1.6470181941986084
,1194,,,,1.77897047996521
,1195,,,,2.568500518798828
,1196,,,,2.8099899291992188
,1197,,,,1.6264441013336182
,1198,,,,1.9775104522705078
,1199,,,,3.026035785675049
,1200,,,,1.3827683925628662
,1201,,,,1.3216856718063354
,1202,,,,1.5457146167755127
,1203,,,,1.5988231897354126
,1204,,,,1.5633022785186768
,1205,,,,1.3880540132522583
,1206,,,,2.291318893432617
,1207,,,,1.7779080867767334
,1208,,,,2.3345251083374023
,1209,,,,1.6836321353912354
,1210,,,,1.6718776226043701
,1211,,,,2.051271438598633
,1212,,,,1.9687525033950806
,1213,,,,2.3027517795562744
,1214,,,,0.8859873414039612
,1215,,,,3.7407453060150146
,1216,,,,2.387423276901245
,1217,,,,2.5236263275146484
,1218,,,,3.2525992393493652
,1219,,,,1.113906741142273
,1220,,,,1.662867784500122
,1221,,,,0.7489914894104004
,1222,,,,2.0284860134124756
,1223,,,,2.446190118789673
,1224,,,,1.9721770286560059
,1225,,,,2.663088083267212
,1226,,,,0.8649051785469055
,1227,,,,2.0510568618774414
,1228,,,,0.8639904856681824
,1229,,,,4.562001705169678
29,4859,,,1.9347230195999146,
29,4859,2.724527359008789,,,
30,4899,,2.086869955062866,,
30,4949,,2.0504493713378906,,
30,4999,,2.3011817932128906,,
,1230,,,,1.1806561946868896
,1231,,,,1.9072999954223633
,1232,,,,2.0340943336486816
,1233,,,,1.7926344871520996
,1234,,,,2.04970645904541
,1235,,,,1.6353940963745117
,1236,,,,1.7888717651367188
,1237,,,,2.9339041709899902
,1238,,,,1.5145024061203003
,1239,,,,2.022373676300049
,1240,,,,3.410081386566162
,1241,,,,1.7801786661148071
,1242,,,,1.4894161224365234
,1243,,,,1.969139575958252
,1244,,,,1.527651309967041
,1245,,,,1.6940481662750244
,1246,,,,1.552067518234253
,1247,,,,2.2320451736450195
,1248,,,,2.0567924976348877
,1249,,,,1.771000862121582
,1250,,,,1.3249397277832031
,1251,,,,2.106743812561035
,1252,,,,2.029865026473999
,1253,,,,2.3045387268066406
,1254,,,,2.725677490234375
,1255,,,,1.0321731567382812
,1256,,,,4.324946403503418
,1257,,,,1.8221046924591064
,1258,,,,2.6005539894104004
,1259,,,,3.457163095474243
,1260,,,,1.3511383533477783
,1261,,,,1.475083827972412
,1262,,,,0.6684234738349915
,1263,,,,2.201565742492676
,1264,,,,2.50880765914917
,1265,,,,2.756986141204834
,1266,,,,3.1253180503845215
,1267,,,,1.0462311506271362
,1268,,,,2.2394487857818604
,1269,,,,1.0679802894592285
,1270,,,,5.959921836853027
30,5021,,,2.067525863647461,
30,5021,2.649587392807007,,,
31,5049,,3.1856415271759033,,
31,5099,,1.782840609550476,,
31,5149,,0.9642642736434937,,
,1271,,,,1.2321135997772217
,1272,,,,1.7775918245315552
,1273,,,,1.7972443103790283
,1274,,,,1.1443270444869995
,1275,,,,1.6242589950561523
,1276,,,,1.6758309602737427
,1277,,,,1.5238873958587646
,1278,,,,2.6133031845092773
,1279,,,,1.7550394535064697
,1280,,,,2.156351089477539
,1281,,,,3.1087913513183594
,1282,,,,1.5306836366653442
,1283,,,,1.5490961074829102
,1284,,,,1.6883901357650757
,1285,,,,1.962038516998291
,1286,,,,2.0514426231384277
,1287,,,,1.3684861660003662
,1288,,,,2.180694103240967
,1289,,,,2.083159923553467
,1290,,,,1.5771632194519043
,1291,,,,0.9892650842666626
,1292,,,,1.2636737823486328
,1293,,,,1.7184809446334839
,1294,,,,2.166696786880493
,1295,,,,2.113051414489746
,1296,,,,0.9125797748565674
,1297,,,,4.101456642150879
,1298,,,,1.96273672580719
,1299,,,,2.574920654296875
,1300,,,,2.9058732986450195
,1301,,,,1.2455036640167236
,1302,,,,1.3933392763137817
,1303,,,,0.9102044105529785
,1304,,,,1.8718794584274292
,1305,,,,2.416867733001709
,1306,,,,2.2449026107788086
,1307,,,,2.9337897300720215
,1308,,,,0.9467973709106445
,1309,,,,3.2289443016052246
,1310,,,,1.1701595783233643
,1311,,,,2.8553543090820312
31,5183,,,1.9002074003219604,
31,5183,2.762185573577881,,,
32,5199,,2.98468017578125,,
32,5249,,5.421893119812012,,
32,5299,,1.3688664436340332,,
,1312,,,,1.5584425926208496
,1313,,,,1.9597218036651611
,1314,,,,1.9509955644607544
,1315,,,,1.9026151895523071
,1316,,,,1.7667956352233887
,1317,,,,1.6417016983032227
,1318,,,,1.9388880729675293
,1319,,,,2.682764768600464
,1320,,,,1.8033270835876465
,1321,,,,1.631371021270752
,1322,,,,2.691781997680664
,1323,,,,1.4276096820831299
,1324,,,,1.8143612146377563
,1325,,,,1.5701069831848145
,1326,,,,1.6927604675292969
,1327,,,,1.9804764986038208
,1328,,,,1.375074028968811
,1329,,,,2.2115464210510254
,1330,,,,2.102468490600586
,1331,,,,1.807512879371643
,1332,,,,1.3442933559417725
,1333,,,,1.3869142532348633
,1334,,,,1.6125575304031372
,1335,,,,1.8753831386566162
,1336,,,,2.190889835357666
,1337,,,,1.3629531860351562
,1338,,,,3.779667854309082
,1339,,,,2.3675925731658936
,1340,,,,2.1261489391326904
,1341,,,,3.211663007736206
,1342,,,,1.2378228902816772
,1343,,,,1.4024430513381958
,1344,,,,0.7785150408744812
,1345,,,,2.0871171951293945
,1346,,,,2.2970426082611084
,1347,,,,2.7272915840148926
,1348,,,,3.316760540008545
,1349,,,,1.0358264446258545
,1350,,,,2.1988205909729004
,1351,,,,1.244269847869873
,1352,,,,3.1827428340911865
32,5345,,,1.9447665214538574,
32,5345,2.8352701663970947,,,
33,5349,,3.7738850116729736,,
33,5399,,2.075815200805664,,
33,5449,,4.653745651245117,,
33,5499,,2.770264148712158,,
,1353,,,,1.5166770219802856
,1354,,,,1.387152075767517
,1355,,,,2.0753588676452637
,1356,,,,1.7329790592193604
,1357,,,,1.9978491067886353
,1358,,,,1.340745210647583
,1359,,,,2.6768085956573486
,1360,,,,2.213510274887085
,1361,,,,1.8050169944763184
,1362,,,,1.3437445163726807
,1363,,,,2.7904579639434814
,1364,,,,1.7599875926971436
,1365,,,,1.3309235572814941
,1366,,,,2.072329521179199
,1367,,,,2.3994359970092773
,1368,,,,1.814950704574585
,1369,,,,1.6395044326782227
,1370,,,,2.215951681137085
,1371,,,,2.251453161239624
,1372,,,,1.7758474349975586
,1373,,,,1.2462453842163086
,1374,,,,1.6040759086608887
,1375,,,,2.582174777984619
,1376,,,,2.195894718170166
,1377,,,,2.438629150390625
,1378,,,,1.2795207500457764
,1379,,,,4.310857772827148
,1380,,,,2.2156405448913574
,1381,,,,2.4125523567199707
,1382,,,,3.178893804550171
,1383,,,,1.2427408695220947
,1384,,,,1.4366763830184937
,1385,,,,0.8737246990203857
,1386,,,,1.8631958961486816
,1387,,,,2.394352912902832
,1388,,,,3.3985183238983154
,1389,,,,3.2492103576660156
,1390,,,,1.100424885749817
,1391,,,,2.2663087844848633
,1392,,,,1.191257357597351
,1393,,,,2.8438069820404053
33,5507,,,2.0270256996154785,
33,5507,2.601351499557495,,,
34,5549,,1.6808106899261475,,
34,5599,,3.6604132652282715,,
34,5649,,1.8482838869094849,,
,1394,,,,1.2501351833343506
,1395,,,,1.5030512809753418
,1396,,,,1.9975985288619995
,1397,,,,1.5089291334152222
,1398,,,,1.4582643508911133
,1399,,,,1.163034200668335
,1400,,,,1.701596975326538
,1401,,,,2.5514862537384033
,1402,,,,1.45222008228302
,1403,,,,1.5291731357574463
,1404,,,,2.703457832336426
,1405,,,,1.4893453121185303
,1406,,,,1.629166603088379
,1407,,,,1.5517690181732178
,1408,,,,1.7112555503845215
,1409,,,,1.625866413116455
,1410,,,,1.62673819065094
,1411,,,,2.6378166675567627
,1412,,,,2.4443838596343994
,1413,,,,1.5034904479980469
,1414,,,,1.7547657489776611
,1415,,,,1.3718045949935913
,1416,,,,2.3820042610168457
,1417,,,,1.8509612083435059
,1418,,,,2.3829474449157715
,1419,,,,1.0586926937103271
,1420,,,,3.9464027881622314
,1421,,,,2.326638698577881
,1422,,,,2.2605960369110107
,1423,,,,3.0300841331481934
,1424,,,,1.207658290863037
,1425,,,,1.2881965637207031
,1426,,,,0.691291093826294
,1427,,,,1.7920129299163818
,1428,,,,2.414224624633789
,1429,,,,2.721827507019043
,1430,,,,3.329141616821289
,1431,,,,1.106997013092041
,1432,,,,2.002868413925171
,1433,,,,1.0208384990692139
,1434,,,,2.7351479530334473
34,5669,,,1.8864033222198486,
34,5669,2.6407687664031982,,,
35,5699,,1.0240401029586792,,
35,5749,,1.2358050346374512,,
35,5799,,4.814972400665283,,
,1435,,,,1.3277342319488525
,1436,,,,1.8127222061157227
,1437,,,,1.8697218894958496
,1438,,,,1.9719278812408447
,1439,,,,1.811650276184082
,1440,,,,1.9868464469909668
,1441,,,,2.1740264892578125
,1442,,,,2.2515292167663574
,1443,,,,1.9205801486968994
,1444,,,,2.168117046356201
,1445,,,,2.9288113117218018
,1446,,,,1.7049710750579834
,1447,,,,1.720504879951477
,1448,,,,1.5463544130325317
,1449,,,,1.7897884845733643
,1450,,,,2.0888144969940186
,1451,,,,1.392108678817749
,1452,,,,2.7614684104919434
,1453,,,,2.0565059185028076
,1454,,,,1.6572270393371582
,1455,,,,1.4766366481781006
,1456,,,,1.1416702270507812
,1457,,,,1.4887516498565674
,1458,,,,1.6295571327209473
,1459,,,,2.459841251373291
,1460,,,,1.5691554546356201
,1461,,,,4.358189582824707
,1462,,,,2.5763635635375977
,1463,,,,2.539639472961426
,1464,,,,2.6518335342407227
,1465,,,,1.536702275276184
,1466,,,,1.3764550685882568
,1467,,,,0.9309490323066711
,1468,,,,1.6121805906295776
,1469,,,,2.224534034729004
,1470,,,,3.248462200164795
,1471,,,,2.9914863109588623
,1472,,,,1.1466346979141235
,1473,,,,3.0627341270446777
,1474,,,,1.1684002876281738
,1475,,,,4.452067852020264
35,5831,,,2.037247896194458,
35,5831,2.721895456314087,,,
36,5849,,2.9506027698516846,,
36,5899,,2.6496777534484863,,
36,5949,,2.4361796379089355,,
,1476,,,,1.4734899997711182
,1477,,,,1.75339937210083
,1478,,,,1.5019302368164062
,1479,,,,1.6096868515014648
,1480,,,,1.5147767066955566
,1481,,,,1.6754051446914673
,1482,,,,2.3532931804656982
,1483,,,,1.8954052925109863
,1484,,,,2.0893876552581787
,1485,,,,1.706578016281128
,1486,,,,3.1322975158691406
,1487,,,,1.4503653049468994
,1488,,,,1.401960849761963
,1489,,,,1.4425866603851318
,1490,,,,1.763801097869873
,1491,,,,1.3728957176208496
,1492,,,,1.4400954246520996
,1493,,,,2.4334182739257812
,1494,,,,1.8295094966888428
,1495,,,,1.9432355165481567
,1496,,,,1.4505701065063477
,1497,,,,1.1024742126464844
,1498,,,,1.7579827308654785
,1499,,,,2.437410831451416
,1500,,,,2.7961642742156982
,1501,,,,1.338329553604126
,1502,,,,3.6597089767456055
,1503,,,,2.692166805267334
,1504,,,,2.6922342777252197
,1505,,,,3.0347557067871094
,1506,,,,1.4471781253814697
,1507,,,,1.5873576402664185
,1508,,,,0.9782602190971375
,1509,,,,2.2163126468658447
,1510,,,,2.154637336730957
,1511,,,,2.2970080375671387
,1512,,,,3.0227606296539307
,1513,,,,1.0189831256866455
,1514,,,,2.377488136291504
,1515,,,,0.9967557191848755
,1516,,,,3.6602814197540283
36,5993,,,1.9451701641082764,
36,5993,2.6046245098114014,,,
37,5999,,2.2613821029663086,,
37,6049,,3.0676560401916504,,
37,6099,,1.52398681640625,,
37,6149,,3.414370536804199,,
,1517,,,,1.4045155048370361
,1518,,,,2.100898265838623
,1519,,,,2.2392091751098633
,1520,,,,1.8244988918304443
,1521,,,,1.7837926149368286
,1522,,,,1.7691094875335693
,1523,,,,2.194652557373047
,1524,,,,2.401466131210327
,1525,,,,1.8151671886444092
,1526,,,,2.07423734664917
,1527,,,,2.9559082984924316
,1528,,,,1.604212760925293
,1529,,,,1.6627769470214844
,1530,,,,1.3211442232131958
,1531,,,,2.0762572288513184
,1532,,,,1.492120385169983
,1533,,,,1.3046202659606934
,1534,,,,2.738236904144287
,1535,,,,2.753185749053955
,1536,,,,2.3408236503601074
,1537,,,,1.6472160816192627
,1538,,,,1.4564217329025269
,1539,,,,1.7575560808181763
,1540,,,,2.1314175128936768
,1541,,,,2.226168155670166
,1542,,,,1.3104478120803833
,1543,,,,6.205643653869629
,1544,,,,2.487447738647461
,1545,,,,2.4594526290893555
,1546,,,,3.0565505027770996
,1547,,,,1.381180763244629
,1548,,,,1.3055860996246338
,1549,,,,0.9599206447601318
,1550,,,,1.9446626901626587
,1551,,,,2.3545193672180176
,1552,,,,2.041586399078369
,1553,,,,3.022397041320801
,1554,,,,1.299473762512207
,1555,,,,2.838752269744873
,1556,,,,1.3471424579620361
,1557,,,,4.647088050842285
37,6155,,,2.112896680831909,
37,6155,2.5647075176239014,,,
38,6199,,1.444983720779419,,
38,6249,,5.077785491943359,,
38,6299,,2.680037498474121,,
,1558,,,,1.3876996040344238
,1559,,,,1.849515438079834
,1560,,,,2.0533692836761475
,1561,,,,1.4312076568603516
,1562,,,,1.8717713356018066
,1563,,,,1.6555794477462769
,1564,,,,2.5026485919952393
,1565,,,,2.767881155014038
,1566,,,,1.5342751741409302
,1567,,,,1.5821658372879028
,1568,,,,3.1657919883728027
,1569,,,,1.619174838066101
,1570,,,,1.7791876792907715
,1571,,,,1.1660507917404175
,1572,,,,1.8085956573486328
,1573,,,,1.2404024600982666
,1574,,,,1.5000615119934082
,1575,,,,2.5668716430664062
,1576,,,,2.0026698112487793
,1577,,,,1.9247385263442993
,1578,,,,1.3584187030792236
,1579,,,,1.7363216876983643
,1580,,,,1.8447465896606445
,1581,,,,2.111860752105713
,1582,,,,2.0663599967956543
,1583,,,,1.045729160308838
,1584,,,,5.491166591644287
,1585,,,,1.9480738639831543
,1586,,,,2.4677488803863525
,1587,,,,2.738231658935547
,1588,,,,1.1724315881729126
,1589,,,,1.2673906087875366
,1590,,,,0.8651787042617798
,1591,,,,1.9091670513153076
,1592,,,,2.5171942710876465
,1593,,,,1.929074764251709
,1594,,,,3.084606170654297
,1595,,,,1.1849002838134766
,1596,,,,1.7230483293533325
,1597,,,,1.4135136604309082
,1598,,,,2.5451295375823975
38,6317,,,1.9406213760375977,
38,6317,2.607684373855591,,,
39,6349,,2.321192741394043,,
39,6399,,1.9889638423919678,,
39,6449,,1.4301196336746216,,
,1599,,,,1.4249536991119385
,1600,,,,1.8297748565673828
,1601,,,,1.437636137008667
,1602,,,,1.2300385236740112
,1603,,,,1.5463792085647583
,1604,,,,1.239475965499878
,1605,,,,1.9170677661895752
,1606,,,,2.10251784324646
,1607,,,,1.3854745626449585
,1608,,,,1.18065345287323
,1609,,,,3.3083364963531494
,1610,,,,1.4808508157730103
,1611,,,,1.7358248233795166
,1612,,,,1.3371063470840454
,1613,,,,2.757204055786133
,1614,,,,1.3675003051757812
,1615,,,,1.4397252798080444
,1616,,,,2.276576519012451
,1617,,,,2.249387741088867
,1618,,,,1.4808475971221924
,1619,,,,1.150031566619873
,1620,,,,1.189268708229065
,1621,,,,1.8094860315322876
,1622,,,,1.6321505308151245
,1623,,,,2.206516742706299
,1624,,,,1.000579833984375
,1625,,,,4.243768692016602
,1626,,,,1.8294700384140015
,1627,,,,2.3918206691741943
,1628,,,,3.233304738998413
,1629,,,,1.1809332370758057
,1630,,,,1.1379263401031494
,1631,,,,0.914206862449646
,1632,,,,1.1369484663009644
,1633,,,,2.4616522789001465
,1634,,,,3.0413482189178467
,1635,,,,3.980489492416382
,1636,,,,1.215225338935852
,1637,,,,1.8577483892440796
,1638,,,,0.9834865927696228
